"titleValue","colorMode","qualifyingSystem","aspectRatio","releaseYear","budget","movieFacebookNumberLikes","numberCriticsForReview","numberUsersReviews","numberUsersVotes","numberFacesInPoster","duration","directorFacebookNumberLikes","actor1FacebookNumberLikes","actor2FacebookNumberLikes","actor3FacebookNumberLikes","fullCastingFacebookNumberLikes","grossLevelValue","genres","country","language","correctMovieExpectations"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038698275603209925,"Color","Not Rated",2.35,2016,27000000,1000,6,6,60,4,90,97,731,634,319,2374,613556,"Action|Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011659243199655778,"Color","PG-13",2.35,2010,19000000,0,181,120,77987,2,101,8,544,449,110,1292,15281286,"Comedy|Drama|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010774473705661604,"Color","PG-13",1.85,2003,18000000,0,97,205,57479,2,95,189,500,308,306,2020,28644770,"Comedy|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033182301332574064,"Color","R",2.35,2011,15000000,14000,167,125,53977,1,109,93,31000,3000,521,35561,5702083,"Biography|Drama|Thriller","Belgium","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023462159231176644,"Color","TV-14",1.33,2017,61077500000,0,2439,0,29,1,43,0,341,230,211,1462,23326442,"Comedy|Drama|Reality-TV|Romance","Not Reported","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206426868768975,"Color","G",1.85,2000,19000000,663,47,119,2855,1,85,2,1000,539,402,2429,18318000,"Adventure|Comedy|Drama|Family|Fantasy","UK","English","Mala"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026307927757637655,"Color","R",2.35,2010,20000000,0,308,251,93272,0,101,42,991,894,219,2609,25117498,"Horror|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004599468941855122,"Color","PG",1.85,2001,19000000,28000,246,902,417971,0,125,6000,17,10,7,44,15081783,"Adventure|Animation|Family|Fantasy","Japan","Japanese","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013798675458675701,"Color","Not Rated",2.35,2013,61077500000,332,23,12,1904,1,118,0,483,91,30,635,27829874,"Action|Crime|Thriller","China","Mandarin","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002744928710210955,"Color","PG",2.35,1984,25000000,1000,29,95,17982,2,132,79,14000,12000,1000,28094,8600000,"Action|Adventure|Drama|History|Romance","UK","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002107278081588452,"Color","PG-13",2.35,2013,19000000,53000,252,236,98741,1,131,33,876,526,326,1985,7691700,"Drama|War","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070039662357676754,"Color","R",1.85,2008,19000000,0,102,103,72715,1,129,51,948,822,630,4324,8396942,"Adventure|Comedy|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018061464290728212,"Color","PG",2.35,2010,19000000,13000,134,181,71276,2,100,14,3000,547,356,4094,28644770,"Comedy|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001900881311606769,"Color","Approved",2.2,1964,19000000,560,30,91,6156,0,172,75,617,134,102,1131,12870569,"Drama|History|War","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012936391370423782,"Color","R",2.35,2011,23000000,0,136,83,43867,4,97,31,2000,2000,562,5519,15281286,"Comedy|Drama|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040661942539306714,"Color","PG",2.35,2012,61077500000,0,102,37,5147,2,121,33,1000,919,505,3260,4306697,"Drama","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004317041496190634,"Color","G",1.85,1993,19000000,238,10,15,1153,0,92,22,2,0,0,2,2119994,"Family|Fantasy|Music","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032664250395502243,"Color","R",1.85,1996,19000000,228,31,44,3536,2,116,500,12000,1000,530,14579,1292527,"Crime|Drama|Music|Thriller","France","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020195169135687276,"Color","R",2,2016,61077500000,599,63,3,550,0,110,44,8000,691,85,8972,4306697,"Drama","USA","Hebrew","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001464510154829753,"Color","R",2.35,2005,19000000,0,220,518,80903,0,90,15,87000,17000,16000,120797,12555230,"Drama|Horror|Mystery|Thriller","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004310605808566332,"Color","R",1.85,2002,19000000,0,241,710,143251,0,81,0,12000,11000,836,25489,6239558,"Comedy|Drama","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002150875830526696,"Black and White","R",2.35,2005,15000000,0,252,662,78883,8,97,0,654,529,233,1876,32048809,"Horror","Canada","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003633984558733549,"Color","PG-13",1.85,2013,61077500000,124,23,4,625,2,107,15,82,39,27,151,15608545,"Action","China","Chinese","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007158241871823207,"Color","R",2.35,1998,18500000,15000,156,648,213226,0,118,0,40000,693,551,43105,24006726,"Adventure|Comedy|Drama","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009000829401407305,"Color","PG-13",1.85,2009,18500000,13000,192,287,94292,3,100,0,3000,2000,985,7252,48291624,"Comedy|Fantasy|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018672262055019125,"Color","R",2.35,2014,18000000,21000,351,397,216581,3,97,89,920,798,329,2771,21564616,"Comedy","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010779178878303597,"Color","PG-13",1.85,1994,18000000,0,57,213,265818,0,114,55,789,424,360,2085,17104669,"Action|Comedy|Crime|Fantasy","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003290821579287159,"Color","PG",1.85,1988,18000000,0,99,204,153468,1,130,545,15000,11000,697,28018,64149837,"Comedy|Drama|Family|Fantasy|Romance","USA","English","Buena"
0.0000005516251772628462,"Color","R",1.85,2006,18000000,0,343,1198,297014,1,82,119,332,165,6,505,21564616,"Comedy","USA","English","Buena"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016411623891779577,"Color","PG-13",2.35,2001,18000000,0,163,548,131801,1,96,126,2000,788,584,4380,28644770,"Comedy|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011715522730733883,"Color","PG",2.35,1984,17000000,0,110,192,58743,1,105,12000,12000,664,643,14762,154985087,"Action|Adventure|Sci-Fi","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013431899984606618,"Color","PG-13",2.35,2005,20000000,0,233,522,96569,0,122,301,1000,539,457,2759,31607598,"Drama|Horror|Thriller","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002928917258158577,"Color","R",1.85,1999,17000000,0,91,202,59380,1,88,31,1000,489,489,2604,28644770,"Comedy|Romance","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009141166209348158,"Color","PG-13",2.35,2014,16000000,31000,169,374,24854,1,110,179,12000,1000,734,15044,13998282,"Action|Drama|Fantasy|Mystery|Thriller","USA","English","Mala"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002346217860478447,"Color","PG-13",1.85,2005,17000000,0,142,475,49077,0,103,15,723,552,172,1615,15281286,"Comedy|Drama|Romance","USA","English","Regular"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007207171956479905,"Black and White","PG-13",1.85,2004,18000000,265,50,69,10104,4,106,8,748,656,521,3956,6239558,"Comedy|Drama","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000357223933994619,"Color","R",1.85,2003,18000000,10000,195,485,107815,2,98,72,1000,624,566,3151,7757130,"Comedy|Crime|Drama","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008539192870394383,"Color","PG-13",2.35,1997,17000000,0,129,425,183425,2,68,116,8000,503,481,10557,20339754,"Comedy|Crime","USA","English","Buena"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004689532661244691,"Color","PG-13",2.35,2016,18000000,19000,156,103,13562,10,94,52,567,312,261,2259,28165882,"Comedy|Family|Romance","USA","English","Regular"
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017108758217510235,"Color","PG",2.35,2011,21000000,0,103,45,18727,2,99,42,975,569,557,3567,52691009,"Comedy|Family","USA","English","Regular"
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015261011752619174,"Color","R",1.85,1987,15000000,13000,217,629,290949,1,107,323,1000,1000,794,4223,39532308,"Action|Horror|Sci-Fi","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013193957990190404,"Color","R",2.35,1984,18000000,16000,134,549,270790,0,180,869,692,670,521,3076,51600000,"Biography|Drama|History|Music","USA","English","Buena"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022716610522370323,"Color","PG-13",2.35,2008,20000000,1000,146,260,27664,0,89,29,2000,690,458,4867,38176892,"Horror|Mystery","USA","English","Mala"
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022171505065215693,"Color","PG-13",1.85,2004,17000000,0,159,554,245989,4,97,70,2000,1000,625,5032,21564616,"Comedy","USA","English","Buena"
